timestamp,orbit,orbit_flag,vv_mean,vh_mean,soil_saturation,flood_extent,wetness_trend,rainfall_1d,rainfall_3d,rainfall_7d,era5_runoff_1d,era5_runoff_7d,era5_soil_water,flood_label
2020-02-08T21:45:58Z,DESCENDING,1,-21.8172,-29.627,0.1532,0.7357,1,0.26,29.69,31.01,1.7495,10.7015,0.27661,0
2020-02-10T10:06:59Z,ASCENDING,0,-16.3958,-26.3094,0.2327,0.6236,-1,0.0,0.35,30.64,1.3219,10.4365,0.29871,0
2020-02-14T21:46:39Z,DESCENDING,1,-26.2319,-28.267,0.0397,0.9262,0,0.0,0.0,0.35,1.2479,9.5809,0.31811,0
2020-02-16T10:06:15Z,ASCENDING,0,-26.2036,-28.3194,0.0413,0.9239,-1,0.0,0.0,0.0,1.182,8.7895,0.29233,0
2020-02-20T21:45:58Z,DESCENDING,1,-20.4594,-29.2485,0.178,0.699,0,0.0,0.0,0.0,1.088,8.1303,0.26403,0
2020-02-22T10:06:59Z,ASCENDING,0,-14.8538,-26.7147,0.286,0.5569,1,0.0,0.0,0.0,1.0464,7.7928,0.25499,0
2020-02-26T21:46:52Z,DESCENDING,1,-23.0781,-28.2369,0.1024,0.8163,-1,0.14,0.815,0.815,1.0397,7.3063,0.2451,0
2020-02-28T10:06:14Z,ASCENDING,0,-17.419,-28.2825,0.2381,0.6164,1,0.0,0.14,0.815,0.9325,7.0401,0.2442,0
2020-03-09T21:46:52Z,DESCENDING,1,-24.339,-27.8242,0.0704,0.873,-1,0.0,0.0,0.0,0.7753,5.7779,0.23946,0
2020-03-11T10:06:15Z,ASCENDING,0,-17.0359,-27.8233,0.2411,0.6131,1,0.465,15.245,15.245,0.7772,5.7333,0.24761,0
2020-03-21T21:46:53Z,DESCENDING,1,-23.8648,-28.1854,0.0859,0.8449,-1,0.0,0.15,1.845,0.589,4.449,0.2463,0
2020-03-23T10:06:15Z,ASCENDING,0,-19.9936,-28.1946,0.1708,0.7092,1,0.0,0.0,1.49,0.5588,4.2216,0.24165,0
2020-04-02T21:46:53Z,DESCENDING,1,-22.9006,-28.1906,0.1062,0.8107,0,0.46,0.493,0.493,0.4491,3.4144,0.23612,0
2020-04-04T10:06:15Z,ASCENDING,0,-19.2185,-28.1467,0.1887,0.6834,1,0.0,0.46,0.493,0.4265,3.2565,0.23596,0
2020-04-14T21:46:53Z,DESCENDING,1,-22.7507,-28.367,0.1118,0.8009,-1,0.0,2.12,2.445,0.3558,3.4225,0.2748,0
2020-04-16T10:06:16Z,ASCENDING,0,-21.1168,-28.1329,0.1431,0.7508,-1,0.0,0.0,2.445,0.4199,3.0585,0.27988,0
2020-04-26T21:46:54Z,DESCENDING,1,-23.0703,-28.3944,0.105,0.8117,0,0.0,0.0,15.12,0.2815,2.1969,0.24634,0
2020-04-28T10:06:16Z,ASCENDING,0,-16.3743,-28.2844,0.2669,0.5798,1,0.0,1.09,16.21,0.2651,2.105,0.24273,0
2020-05-08T21:46:54Z,DESCENDING,1,-25.2979,-28.2943,0.0585,0.893,0,0.315,1.37,2.01,0.2483,1.885,0.24236,0
2020-05-10T10:06:17Z,ASCENDING,0,-18.7712,-28.2984,0.2032,0.6635,-1,7.905,15.7,16.755,1.2479,3.8706,0.28014,0
2020-05-16T10:06:53Z,ASCENDING,0,-20.4177,-26.8423,0.1369,0.7605,-1,0.16,82.65,99.015,57.7436,516.1754,0.38797,0
2020-05-20T21:46:55Z,DESCENDING,1,-24.4079,-27.9761,0.0705,0.8715,1,0.57,1.71,84.36,0.5295,516.5696,0.42091,0
2020-05-22T10:06:17Z,ASCENDING,0,-19.9667,-27.7621,0.1649,0.7187,-1,1.555,2.68,3.98,1.1667,62.5607,0.43885,0
2020-06-01T21:46:56Z,DESCENDING,1,-23.0442,-28.1881,0.1015,0.817,-1,0.23,1.035,20.23,0.5872,4.8517,0.43228,0
2020-06-03T10:06:18Z,ASCENDING,0,-17.5694,-27.7787,0.2254,0.633,0,0.0,0.23,13.49,0.2453,3.835,0.41833,0
2020-06-13T21:46:57Z,DESCENDING,1,-22.6874,-27.9853,0.1058,0.8101,-1,6.63,71.25,121.995,88.6128,224.0472,0.45163,1
2020-06-15T10:06:19Z,ASCENDING,0,-23.5763,-27.8688,0.0855,0.8452,-1,16.925,24.87,127.785,61.4876,288.6424,0.46786,1
2020-06-25T21:46:57Z,DESCENDING,1,-23.2005,-28.2143,0.0989,0.8215,0,8.08,17.08,50.75,51.0866,232.622,0.47483,1
2020-06-27T10:06:19Z,ASCENDING,0,-19.6545,-27.8646,0.1739,0.7057,1,6.355,23.4,47.045,0.9831,65.204,0.47335,0
2020-07-07T21:46:58Z,DESCENDING,1,-24.0218,-27.9871,0.0779,0.8574,1,0.505,1.4,21.582,2.6612,98.5391,0.46109,0
2020-07-09T10:06:20Z,ASCENDING,0,-19.5815,-28.1081,0.1799,0.697,-1,9.205,14.37,34.6,12.0714,303.2532,0.47465,0
2020-07-19T21:46:59Z,DESCENDING,1,-23.7907,-27.3626,0.0712,0.8688,1,2.495,4.085,25.135,35.9207,60.6679,0.45693,0
2020-07-21T10:06:21Z,ASCENDING,0,-19.0868,-27.8019,0.1867,0.6864,0,17.585,24.865,29.11,245.9936,294.8571,0.4661,0
2020-07-31T21:46:59Z,DESCENDING,1,-23.2344,-27.8612,0.0992,0.832,0,19.07,93.53,134.255,92.5003,1175.0979,0.46548,1
2020-08-02T10:06:22Z,ASCENDING,0,-24.602,-27.7455,0.0641,0.8843,0,7.99,63.849,164.884,10.9531,1173.9026,0.47331,1
2020-08-12T21:47:00Z,DESCENDING,1,-25.4089,-27.5374,0.0421,0.9214,-1,3.13,14.445,97.18,52.3029,674.8124,0.47458,1
2020-08-14T10:06:22Z,ASCENDING,0,-18.0293,-27.8159,0.2139,0.6486,1,7.87,31.265,84.59,129.9049,954.6547,0.46981,1
2020-08-24T21:47:01Z,DESCENDING,1,-19.4724,-27.7416,0.1757,0.7021,1,0.0,0.87,72.76,96.0809,1924.3939,0.47451,1
2020-08-26T10:06:23Z,ASCENDING,0,-16.5694,-27.1887,0.2426,0.6108,-1,0.27,0.27,22.24,73.0285,1847.5947,0.45521,0
2020-09-05T21:47:01Z,DESCENDING,1,-23.9909,-27.7696,0.075,0.8627,-1,0.0,14.045,16.072,31.8579,321.2554,0.45895,0
2020-09-07T10:06:24Z,ASCENDING,0,-21.0276,-28.04,0.1441,0.7496,-1,13.015,16.665,31.407,59.5016,278.0928,0.45852,0
2020-09-17T21:47:02Z,DESCENDING,1,-25.4437,-27.6977,0.0452,0.9175,1,7.005,40.98,79.2,24.9323,456.9057,0.48914,1
2020-09-19T10:06:24Z,ASCENDING,0,-21.0582,-28.1549,0.1459,0.7473,1,3.105,14.695,73.81,61.0261,397.3295,0.48313,1
2020-09-29T21:47:02Z,DESCENDING,1,-24.3513,-27.1576,0.056,0.8959,1,2.79,6.725,47.92,43.7634,379.3677,0.47688,0
2020-10-01T10:06:24Z,ASCENDING,0,-19.7732,-27.7202,0.1685,0.7131,0,37.889,46.749,64.699,46.2908,305.5441,0.4807,1
2020-10-11T21:47:02Z,DESCENDING,1,-24.6401,-27.7438,0.0626,0.8872,-1,62.435,122.28,169.895,195.684,575.0453,0.47315,1
2020-10-13T10:06:24Z,ASCENDING,0,-19.0413,-27.9847,0.1911,0.6805,-1,7.74,84.89,174.205,222.7919,964.4819,0.47073,1
2020-10-23T21:47:02Z,DESCENDING,1,-23.4007,-27.814,0.0881,0.8407,0,4.2,8.715,142.035,177.7828,1101.2998,0.47894,1
2020-10-25T10:06:24Z,ASCENDING,0,-16.3106,-27.4761,0.2559,0.5946,-1,41.185,76.975,180.27,281.9,1695.486,0.47317,1
2020-11-04T21:47:02Z,DESCENDING,1,-27.1317,-27.9421,0.0178,0.9686,-1,6.465,14.39,54.39,50.8406,468.7844,0.47416,1
2020-11-06T10:06:24Z,ASCENDING,0,-22.7102,-27.9219,0.1053,0.8128,-1,0.035,7.015,53.605,44.8845,406.7928,0.47405,1
2020-11-16T21:47:02Z,DESCENDING,1,-21.8574,-28.125,0.128,0.7758,1,0.9,1.98,207.12,66.6919,1135.9065,0.46755,1
2020-11-18T10:06:24Z,ASCENDING,0,-18.1166,-27.8818,0.2127,0.6502,1,0.0,1.005,43.19,60.0372,804.0463,0.44425,0
2020-11-28T21:47:01Z,DESCENDING,1,-20.1305,-27.9859,0.1645,0.7187,-1,7.41,42.645,43.145,31.3966,267.5722,0.33388,0
2020-11-30T10:06:24Z,ASCENDING,0,-15.3587,-27.642,0.286,0.5565,-1,0.105,11.675,46.965,27.9821,235.9872,0.32826,0
2020-12-10T21:47:01Z,DESCENDING,1,-23.2817,-27.988,0.0939,0.8308,-1,19.87,41.255,68.605,18.245,144.678,0.43426,1
2020-12-12T10:06:23Z,ASCENDING,0,-20.9235,-28.107,0.1473,0.7446,-1,1.92,21.79,68.495,18.5598,134.4578,0.43269,1
2020-12-22T21:47:01Z,DESCENDING,1,-26.4147,-28.1236,0.0337,0.9377,1,0.0,0.715,49.11,12.943,335.6154,0.4441,0
2020-12-24T10:06:22Z,ASCENDING,0,-25.2295,-28.0059,0.0542,0.9,1,0.0,0.0,44.645,12.7826,332.9169,0.45095,0
2021-01-03T21:47:00Z,DESCENDING,1,-24.0129,-28.1305,0.0813,0.8525,1,42.51,44.008,62.068,15.6036,138.343,0.47046,1
2021-01-05T10:06:22Z,ASCENDING,0,-19.2275,-27.7931,0.1831,0.6917,1,0.0,42.7,48.183,14.2467,124.7637,0.47346,0
2021-01-15T21:46:59Z,DESCENDING,1,-21.575,-28.0521,0.132,0.7683,-1,0.0,0.0,0.01,13.0295,94.2431,0.37172,0
2021-01-17T10:06:21Z,ASCENDING,0,-12.8638,-27.1957,0.3588,0.4741,-1,3.635,4.275,4.285,12.7793,92.2658,0.35663,0
2021-01-27T21:46:59Z,DESCENDING,1,-22.9323,-28.0913,0.104,0.8145,-1,4.11,4.135,15.655,11.8915,89.0498,0.46982,0
2021-01-29T10:06:21Z,ASCENDING,0,-17.0453,-27.4933,0.235,0.6205,-1,0.0,4.83,8.48,10.9095,84.0909,0.45596,0
2021-02-08T21:46:59Z,DESCENDING,1,-21.4679,-27.8469,0.1316,0.7695,1,6.935,9.15,10.1,9.1692,67.9879,0.33485,0
2021-02-10T10:06:21Z,ASCENDING,0,-22.5305,-28.0423,0.1104,0.8034,1,1.745,13.415,16.58,9.0067,67.202,0.34145,0
2021-02-20T21:46:58Z,DESCENDING,1,-20.8314,-27.8555,0.1457,0.7471,-1,4.825,9.61,10.36,7.2901,54.9684,0.3506,0
2021-02-22T10:06:20Z,ASCENDING,0,-18.8315,-27.5933,0.189,0.6832,1,27.935,36.385,41.17,8.9471,54.4113,0.34019,0
2021-03-04T21:46:58Z,DESCENDING,1,-21.5399,-27.9273,0.1304,0.7707,-1,0.0,0.0,0.088,5.7541,44.797,0.37879,0
2021-03-06T10:06:20Z,ASCENDING,0,-18.7563,-27.9478,0.198,0.6712,-1,0.0,0.0,0.088,5.4941,43.0094,0.36996,0
2021-03-16T21:46:58Z,DESCENDING,1,-26.3233,-28.1337,0.0358,0.9339,1,15.635,24.44,37.705,4.6726,34.3196,0.3157,0
2021-03-18T10:06:20Z,ASCENDING,0,-20.3719,-27.6407,0.1531,0.7367,0,0.0,29.01,48.005,4.3647,33.2677,0.34334,0
2021-03-28T21:46:59Z,DESCENDING,1,-26.8432,-27.8826,0.0225,0.9601,1,0.0,0.0,0.71,3.5279,25.9972,0.31222,0
2021-03-30T10:06:21Z,ASCENDING,0,-23.1066,-27.8858,0.0964,0.8271,1,0.0,0.0,0.11,3.2825,24.8111,0.28953,0
2021-04-09T21:46:59Z,DESCENDING,1,-24.3841,-27.9446,0.0714,0.8706,1,0.045,0.105,0.105,2.5019,18.9233,0.24448,0
2021-04-11T10:06:21Z,ASCENDING,0,-15.6618,-27.4285,0.2734,0.5717,1,0.305,0.35,0.41,2.3473,17.9145,0.24131,0
2021-04-23T10:06:22Z,ASCENDING,0,-19.0345,-27.8791,0.1889,0.6831,-1,0.0,1.945,3.07,1.7901,13.5342,0.29568,0
2021-05-03T21:47:00Z,DESCENDING,1,-24.5211,-27.9249,0.0675,0.8765,0,0.0,0.237,0.327,1.3564,10.5609,0.261,0
2021-05-05T10:06:22Z,ASCENDING,0,-14.8887,-27.28,0.294,0.5467,1,0.26,0.26,0.497,1.2984,10.0438,0.25887,0
2021-05-17T10:06:23Z,ASCENDING,0,-16.6737,-27.5136,0.2468,0.6065,-1,0.885,3.325,6.265,0.9428,7.4054,0.2625,0
2021-05-27T21:47:01Z,DESCENDING,1,-23.3511,-28.0183,0.0929,0.8327,0,0.27,0.465,8.54,0.8179,8.3464,0.35696,0
2021-05-29T10:06:24Z,ASCENDING,0,-15.115,-27.4329,0.2897,0.5519,1,0.595,8.39,13.15,0.9106,7.8037,0.36436,0
2021-06-08T21:47:02Z,DESCENDING,1,-26.0052,-27.882,0.0379,0.9317,0,22.985,30.045,81.635,87.9445,155.8918,0.45696,1
2021-06-10T10:06:24Z,ASCENDING,0,-20.43,-27.4537,0.1494,0.7437,-1,18.13,52.77,61.48,1.9059,146.3233,0.47123,1
2021-06-20T21:47:03Z,DESCENDING,1,-22.7062,-28.0038,0.1058,0.8106,1,6.395,6.47,7.435,10.7909,16.0734,0.4271,0
2021-06-22T10:06:25Z,ASCENDING,0,-11.5623,-26.192,0.3883,0.4427,1,9.18,16.98,17.945,8.1392,43.7699,0.42923,0
2021-07-02T21:47:04Z,DESCENDING,1,-24.0762,-28.2045,0.081,0.8528,-1,0.55,7.825,46.955,26.9569,33.868,0.44614,0
2021-07-10T10:06:51Z,ASCENDING,0,-18.417,-26.1287,0.1745,0.7045,-1,6.58,9.72,53.14,0.9516,72.1649,0.46208,1
2021-07-14T21:47:04Z,DESCENDING,1,-23.1807,-28.0637,0.0972,0.8251,1,5.195,25.185,35.255,60.9617,114.0415,0.45535,0
2021-07-16T10:06:26Z,ASCENDING,0,-16.7386,-26.8777,0.2326,0.6237,-1,11.5,31.045,57.965,1.2179,117.518,0.45937,1
2021-07-20T21:46:22Z,DESCENDING,1,-20.7841,-29.2273,0.1694,0.7112,0,24.475,61.965,99.595,68.9406,207.493,0.47487,1
2021-07-26T21:47:05Z,DESCENDING,1,-16.9875,-27.6258,0.2391,0.6153,-1,1.44,140.56,483.175,3.7416,153.8494,0.47961,1
2021-07-28T10:06:27Z,ASCENDING,0,-18.9967,-26.6902,0.1696,0.7121,-1,91.19,114.205,477.44,174.386,280.0564,0.4775,1
2021-08-07T21:47:06Z,DESCENDING,1,-17.8335,-27.8914,0.2202,0.6398,-1,0.0,1.28,51.337,25.4617,260.749,0.49005,1
2021-08-09T10:06:28Z,ASCENDING,0,-18.3168,-27.0,0.1933,0.678,1,3.095,3.095,10.57,31.5378,238.0119,0.49152,0
2021-08-19T21:47:06Z,DESCENDING,1,-27.2291,-27.7888,0.0111,0.9794,1,8.45,32.225,55.765,47.6273,399.9981,0.45591,1
2021-08-21T10:06:28Z,ASCENDING,0,-15.5217,-27.1237,0.2726,0.5727,-1,15.29,25.145,58.695,60.9085,385.3741,0.46744,1
2021-08-31T21:47:07Z,DESCENDING,1,-22.8611,-27.7153,0.0978,0.8231,1,2.24,28.845,57.485,85.4038,1038.3196,0.48396,1
2021-09-02T10:06:29Z,ASCENDING,0,-18.2649,-27.286,0.2006,0.6689,-1,24.42,40.773,83.453,78.3714,932.1684,0.48504,1
2021-09-08T10:07:11Z,ASCENDING,0,-15.8573,-26.1333,0.2456,0.6069,0,51.98,121.925,173.1,1181.5395,1788.6643,0.47836,1
2021-09-12T21:47:07Z,DESCENDING,1,-22.408,-27.485,0.1042,0.813,-1,25.87,105.78,230.665,116.0138,2337.2397,0.48109,1
2021-09-14T10:06:29Z,ASCENDING,0,-18.581,-27.469,0.1941,0.6762,1,0.61,27.455,162.305,101.9361,2213.0422,0.48128,1
2021-09-24T21:47:08Z,DESCENDING,1,-21.5198,-27.6982,0.128,0.7749,0,0.11,10.775,37.545,69.7407,612.8426,0.46775,0
2021-09-26T10:06:30Z,ASCENDING,0,-22.2074,-27.4048,0.1105,0.808,1,3.865,9.135,30.815,61.0853,555.3248,0.47703,0
2021-10-06T21:47:08Z,DESCENDING,1,-22.762,-27.7109,0.1006,0.8194,-1,4.795,64.59,107.912,54.7321,466.8058,0.47869,1
2021-10-08T10:06:30Z,ASCENDING,0,-22.5323,-27.4995,0.1019,0.818,1,1.54,8.94,106.955,41.6916,455.0159,0.47499,1
2021-10-18T21:47:08Z,DESCENDING,1,-25.6398,-27.9741,0.0463,0.9141,1,0.39,5.36,70.235,69.0265,693.3119,0.4459,1
2021-10-20T10:06:30Z,ASCENDING,0,-22.9325,-27.5429,0.0949,0.8306,0,0.58,1.07,38.745,63.7181,590.4295,0.42541,0
2021-10-30T21:47:08Z,DESCENDING,1,-21.4975,-27.7466,0.1289,0.774,1,0.0,0.315,10.71,36.3751,304.1552,0.42954,0
2021-11-01T10:06:30Z,ASCENDING,0,-17.5517,-27.2115,0.2169,0.6449,0,0.752,0.867,1.202,32.5138,271.0961,0.40052,0
2021-11-11T21:47:08Z,DESCENDING,1,-24.6378,-27.5569,0.0587,0.8925,-1,0.135,0.28,34.725,19.526,159.7655,0.31789,0
2021-11-13T10:06:30Z,ASCENDING,0,-18.5817,-26.759,0.1816,0.6939,-1,0.0,0.18,33.24,18.1973,145.4148,0.31416,0
2021-11-23T21:47:07Z,DESCENDING,1,-24.3603,-27.4969,0.0632,0.8843,1,0.0,7.155,21.755,12.387,159.5236,0.39639,0
2021-11-25T10:06:29Z,ASCENDING,0,-16.9178,-27.0627,0.231,0.6258,1,9.355,9.625,31.36,11.7689,153.4617,0.43137,0
2021-12-05T21:47:10Z,DESCENDING,1,-20.6063,-27.5367,0.1467,0.7463,0,0.385,0.555,1.372,8.9097,86.4709,0.4274,0
2021-12-07T10:06:29Z,ASCENDING,0,-17.1828,-27.3649,0.2302,0.6268,-1,0.465,0.85,1.082,8.4829,64.1603,0.39767,0
2021-12-17T21:47:06Z,DESCENDING,1,-23.3869,-27.7011,0.0887,0.8423,-1,14.835,16.165,26.105,7.0454,50.4587,0.296,0
2021-12-19T10:06:28Z,ASCENDING,0,-20.7635,-27.8254,0.1458,0.7466,0,17.36,65.17,66.545,15.6656,59.4634,0.32029,0
2021-12-29T21:47:06Z,DESCENDING,1,-20.7779,-27.8715,0.1471,0.7448,1,0.0,4.17,14.775,5.2675,41.2978,0.4302,0
2022-01-10T21:47:05Z,DESCENDING,1,-21.5989,-27.7277,0.1255,0.7784,-1,0.0,0.0,0.825,4.1942,31.0136,0.29904,0
2022-01-22T21:47:05Z,DESCENDING,1,-24.9767,-27.7177,0.0547,0.8996,1,0.0,1.42,2.075,3.3327,25.1801,0.27809,0
2022-02-03T21:47:04Z,DESCENDING,1,-22.4646,-27.7111,0.1068,0.8094,1,3.645,5.075,5.785,2.6237,19.4266,0.28875,0
2022-02-15T21:47:04Z,DESCENDING,1,-25.2079,-27.9182,0.056,0.9,-1,0.0,2.075,13.4,2.0714,15.4871,0.25677,0
2022-02-27T21:47:04Z,DESCENDING,1,-22.3095,-27.5889,0.1101,0.8056,1,0.0,0.515,27.725,1.5439,11.5708,0.25235,0
2022-03-11T21:47:04Z,DESCENDING,1,-23.6297,-27.7096,0.0838,0.8498,-1,0.0,0.085,0.785,1.1716,8.6848,0.23572,0
2022-03-23T21:47:04Z,DESCENDING,1,-24.2728,-27.7424,0.0701,0.8727,1,48.255,49.85,50.205,0.9235,7.0308,0.26997,0
2022-04-04T21:47:04Z,DESCENDING,1,-21.7275,-27.597,0.1207,0.7863,1,18.18,18.235,24.009,0.6986,5.0931,0.23993,0
2022-04-16T21:47:05Z,DESCENDING,1,-21.9286,-27.9631,0.1229,0.7829,-1,0.0,0.0,27.745,0.6895,4.9088,0.2869,0
2022-04-28T21:47:05Z,DESCENDING,1,-23.2361,-27.3108,0.0842,0.8483,0,0.0,3.905,5.22,0.4574,3.3729,0.25277,0
2022-05-10T21:47:06Z,DESCENDING,1,-23.4945,-27.7244,0.0872,0.8449,1,0.0,0.11,0.11,0.3396,2.5514,0.23774,0
2022-05-22T21:47:07Z,DESCENDING,1,-22.3184,-27.7744,0.1117,0.8019,0,17.445,50.68,151.38,56.7198,357.0433,0.47397,1
2022-06-03T21:47:08Z,DESCENDING,1,-22.9217,-27.6926,0.0971,0.8235,-1,0.0,14.832,53.572,0.4563,55.5491,0.46124,1
2022-06-15T21:47:08Z,DESCENDING,1,-22.8846,-27.9507,0.1009,0.8186,1,8.02,22.4,37.085,2.1662,54.8374,0.45599,0
2022-06-27T21:47:09Z,DESCENDING,1,-22.9785,-27.914,0.0982,0.8232,0,1.425,7.86,52.79,248.7047,532.9373,0.47299,1
2022-07-21T21:47:11Z,DESCENDING,1,-24.7527,-27.8544,0.062,0.8877,0,9.5,27.4,104.05,22.0626,249.4471,0.47152,1
2022-08-02T21:47:12Z,DESCENDING,1,-23.6684,-27.8344,0.0838,0.8485,0,1.335,32.404,70.169,68.9418,572.4618,0.47269,1
2022-08-14T21:47:12Z,DESCENDING,1,-19.5194,-27.9773,0.1797,0.6962,-1,10.85,53.825,92.605,85.0763,702.6315,0.45988,1
2022-08-26T21:47:13Z,DESCENDING,1,-22.6535,-27.9022,0.106,0.8113,-1,3.935,11.84,78.895,321.9772,1617.3782,0.4691,1
2022-09-07T21:47:14Z,DESCENDING,1,-25.0247,-28.1214,0.0615,0.8877,1,0.13,45.345,130.43,51.324,510.541,0.46529,1
2022-09-19T21:47:13Z,DESCENDING,1,-22.3282,-27.6875,0.1088,0.8061,1,41.175,49.85,66.72,80.5505,349.1819,0.46558,1
2022-10-01T21:47:14Z,DESCENDING,1,-21.7367,-27.8246,0.1243,0.7808,-1,5.948,13.433,186.053,96.3567,1559.5877,0.46961,1
2022-10-13T21:47:14Z,DESCENDING,1,-23.4861,-27.9739,0.0908,0.8377,-1,8.285,23.105,25.93,98.8126,394.2826,0.44943,0
2022-10-25T21:47:14Z,DESCENDING,1,-20.5471,-27.7296,0.1519,0.7383,1,49.825,50.93,100.6,29.2056,521.4227,0.46897,1
2022-11-06T21:47:14Z,DESCENDING,1,-23.1529,-27.9955,0.0973,0.8261,-1,0.16,4.985,13.874,59.1449,886.2054,0.46124,0
2022-11-18T21:47:14Z,DESCENDING,1,-21.4178,-28.0682,0.1363,0.7611,1,4.435,34.475,47.675,25.0696,210.8962,0.37956,0
2022-11-30T21:47:13Z,DESCENDING,1,-20.617,-27.8547,0.1505,0.7396,-1,1.91,2.065,2.63,15.5462,121.5303,0.39302,0
2022-12-12T21:47:12Z,DESCENDING,1,-23.6534,-28.0344,0.0881,0.8418,-1,0.0,27.975,51.21,10.5801,82.3729,0.34003,0
2022-12-24T21:47:12Z,DESCENDING,1,-20.8664,-27.6817,0.1434,0.7523,1,0.0,0.265,6.97,7.6951,63.0097,0.41529,0
2023-01-05T21:47:11Z,DESCENDING,1,-20.8167,-27.8029,0.1465,0.741,-1,32.95,122.41,151.325,6.933,47.3193,0.41328,0
2023-01-17T21:47:10Z,DESCENDING,1,-20.7082,-27.6963,0.1469,0.746,0,4.055,25.735,44.235,5.1508,37.4161,0.38795,0
2023-01-29T21:47:11Z,DESCENDING,1,-20.7601,-27.9645,0.1504,0.7382,0,0.0,0.8,1.065,3.857,113.3915,0.38937,0
2023-02-10T21:47:10Z,DESCENDING,1,-22.3869,-27.7225,0.1095,0.8053,0,0.355,1.355,2.8,3.0946,23.025,0.2984,0
2023-02-22T21:47:09Z,DESCENDING,1,-24.2111,-27.7649,0.0731,0.8701,1,0.0,2.39,39.52,2.49,81.4121,0.35997,0
2023-03-06T21:47:10Z,DESCENDING,1,-21.3841,-27.9623,0.1364,0.7631,1,0.0,0.0,6.197,1.994,14.8424,0.28688,0
2023-03-18T21:47:10Z,DESCENDING,1,-22.2295,-27.9329,0.1175,0.794,-1,0.0,0.0,0.0,1.544,11.6028,0.24305,0
2023-03-30T21:47:10Z,DESCENDING,1,-22.4479,-27.3372,0.1019,0.8197,1,0.0,0.0,0.0,1.1522,8.6241,0.23572,0
2023-04-11T21:47:11Z,DESCENDING,1,-22.4861,-27.7323,0.1074,0.8094,0,3.355,9.175,9.175,1.0035,6.7079,0.26353,0
2023-04-23T21:47:11Z,DESCENDING,1,-21.4027,-27.293,0.123,0.7829,0,0.435,2.155,2.155,1.3865,7.0595,0.38183,0
2023-05-05T21:47:11Z,DESCENDING,1,-21.0837,-27.5491,0.1363,0.7637,-1,0.335,0.71,1.879,0.6813,6.5457,0.36262,0
2023-05-17T21:47:12Z,DESCENDING,1,-22.2951,-27.5359,0.1081,0.8084,0,12.38,23.955,27.14,8.8164,149.602,0.4551,0
2023-05-29T21:47:16Z,DESCENDING,1,-15.0902,-27.2527,0.2885,0.5529,1,0.31,0.625,40.14,0.7721,65.6664,0.46788,0
2023-06-10T21:47:13Z,DESCENDING,1,-21.1781,-27.6925,0.1358,0.7635,-1,47.2,48.995,101.445,14.9628,103.0508,0.47844,1
2023-06-22T21:47:14Z,DESCENDING,1,-24.7395,-27.7723,0.0611,0.8896,1,28.425,31.51,49.285,2.092,18.6565,0.4615,0
2023-07-04T21:47:15Z,DESCENDING,1,-24.4221,-27.9281,0.0708,0.8727,1,0.18,3.96,57.919,1.6969,122.1679,0.47327,1
2023-07-16T21:47:16Z,DESCENDING,1,-18.8892,-27.5498,0.1878,0.6853,0,41.55,147.2,316.795,61.0845,960.1885,0.48035,1
2023-07-28T21:47:16Z,DESCENDING,1,-19.4932,-27.7869,0.1771,0.7007,-1,29.45,89.88,187.43,603.2748,1591.0371,0.48049,1
2023-08-09T21:47:16Z,DESCENDING,1,-22.9149,-34.2244,0.198,0.6738,1,0.0,6.36,7.085,64.959,620.4446,0.46622,0
2023-08-21T21:47:17Z,DESCENDING,1,-21.6861,-32.7378,0.2042,0.6648,1,15.51,15.51,16.38,30.3121,249.2743,0.4661,0
2023-09-02T21:47:18Z,DESCENDING,1,-17.282,-32.4294,0.304,0.5362,-1,40.945,137.955,225.45,115.7686,570.8586,0.48385,1
2023-09-14T21:47:19Z,DESCENDING,1,-22.3464,-33.4839,0.2012,0.67,-1,2.92,14.825,29.865,59.244,548.8843,0.45613,0
2023-09-26T21:47:19Z,DESCENDING,1,-22.8339,-34.2823,0.201,0.667,1,45.6,52.26,87.33,66.589,745.8628,0.46551,1
2023-10-08T21:47:19Z,DESCENDING,1,-23.6605,-33.9605,0.1793,0.6999,0,0.36,1.365,79.785,89.6393,565.8139,0.45662,1
2023-10-20T21:47:19Z,DESCENDING,1,-21.2253,-34.1809,0.2332,0.6249,1,42.145,82.595,93.015,88.4245,460.3969,0.4679,1
2023-11-01T21:47:18Z,DESCENDING,1,-27.0115,-35.4811,0.139,0.7643,-1,10.91,16.415,16.82,36.7288,251.368,0.46158,0
2023-11-13T21:47:19Z,DESCENDING,1,-22.5873,-36.1162,0.2301,0.6315,1,0.785,2.04,12.375,21.8936,168.4846,0.42007,0
2023-11-25T21:47:18Z,DESCENDING,1,-23.0705,-36.1978,0.221,0.6429,-1,1.355,28.67,29.305,15.4183,115.7851,0.3503,0
2023-12-07T21:47:18Z,DESCENDING,1,-26.6885,-37.684,0.172,0.714,0,0.0,1.33,9.795,10.4648,82.2813,0.33369,0
2023-12-19T21:47:17Z,DESCENDING,1,-22.9484,-33.3143,0.1844,0.6927,1,2.125,7.13,10.84,7.5264,58.3812,0.37665,0
2024-01-12T21:47:16Z,DESCENDING,1,-21.6704,-35.6049,0.241,0.6152,0,0.0,0.0,0.22,4.3979,33.0447,0.28402,0
